Ticker,Name
722598.TWO,SINOPAC SECURITIES C/W 20/07/16
721607.TWO,SINOPAC SECURITIES C/W 13/06/16
722993.TWO,SINOPAC SECURITIES C/W 01/09/16
722511.TWO,SINOPAC SECURITIES C/W 14/07/16
721736.TWO,SINOPAC SECURITIES C/W 19/05/16
722702.TWO,SINOPAC SECURITIES C/W 29/07/16
722173.TWO,SINOPAC SECURITIES C/W 23/06/16
72456P.TWO,SINOPAC SECURITIES P/W 18/07/16
722098.TWO,SINOPAC SECURITIES C/W 17/06/16
721992.TWO,SINOPAC SECURITIES C/W 07/06/16
721964.TWO,SINOPAC SECURITIES C/W 06/06/16
3466.TWO,Skardin Industrial Corp
6473.TWO,"SNSplus, Inc."
6222.TWO,"Soaring Technology Co.,Ltd."
3259.TWO,"Solid State System Co., Ltd."
3530.TWO,"Silicon Optronics, Inc."
6577.TWO,Promate Solutions Corporation
6111.TWO,Softstar Entertainment Inc.
5016.TWO,"Song Ho Industrial Co., Ltd."
5478.TWO,Soft-World International Corporation
2643.TWO,"Soonest Express Co., Ltd."
6231.TWO,Insyde Software Corp.
6146.TWO,Sporton International Inc.
8431.TWO,"Superior Plating Technology Co., Ltd."
5457.TWO,Speed Tech Corp.
2719.TWO,Star Travel Corp.
2002A.TW,China Steel Corporation
8266.TWO,8266.TWO
4930.TW,"Star Comgistic Capital Co., Ltd."
8179.TWO,"Subtron Technology Co., Ltd"
3360.TWO,Sunnic Technology & Merchandise Inc
2066.TWO,"Sumeeko Industries Co., Ltd."
3681.TWO,3681.TWO
3390.TWO,"Sunflex Tech Co., Ltd."
2720.TWO,"Sunrise International Development Co., Ltd"
4304.TWO,"SunVic Technology Co., Ltd."
4547.TWO,4547.TWO
5516.TWO,Sun-Sea Construction Corporation
6154.TWO,"Sunfar Computer Co., Ltd"
1819.TWO,"Sunny Win Light Ray Nano Technology Co., Ltd."
6490.TWO,Sunlux Energy Corporation
5278.TWO,"Sunfun Info Co., Ltd."
4921.TWO,Sunext Technology Company Limited
3289.TWO,"Integrated Service Technology, Inc."
8279.TWO,"Syngen Biotech Co., Ltd."
5309.TWO,Sysgration Ltd.
6123.TWO,GrandTech C.G. Systems Inc.
6575.TWO,SyneuRx International (Taiwan) Corp.
8099.TWO,Tatung System Technologies Inc.
6558.TWO,SYNergy ScienTech Corp.
4192.TWO,"Syncore Biotechnology Co., Ltd."
3402.TWO,Wholetech System Hitech Limited
3150.TWO,Syncomm Technology Corp.
2913.TW,Taiwan Tea Corporation
2640.TWO,"Taiwan Taxi Co., Ltd."
6467.TWO,TAHO Pharmaceuticals Ltd.
722994.TWO,TAISHIN SECS CO LT C/W 01/11/16
4934.TW,"Tainergy Tech Co., Ltd."
6246.TWO,Taiwan Thick-Film Ind. Corp
4555.TW,Taiwan Chelic Corp. Ltd.
8496.TWO,Tai-Ling Biotech Inc.
722797.TWO,TAISHIN SECS CO LT C/W 18/08/16
722737.TWO,TAISHIN SECS CO LT C/W 15/08/16
6020.TWO,"TaChan Securities Co.,Ltd."
723269.TWO,TAISHIN SECS CO LT C/W 17/10/16
4905.TWO,Tainet Communication System Corp.
6609.TWO,"Taiwan TAKISAWA Technology Co., Ltd."
722736.TWO,TAISHIN SECS CO LT C/W 15/08/16
5353.TWO,"Tailyn Technologies, Inc."
722742.TWO,TAISHIN SECS CO LT C/W 14/09/16
5520.TWO,"Lih Tai Construction Enterprise Co., Ltd."
6274.TWO,Taiwan Union Technology Corporation
722832.TWO,TAISHIN SECS CO LT C/W 22/08/16
6549.TWO,"TaiwanJ Pharmaceuticals Co., Ltd."
722750.TWO,TAISHIN SECS CO LT C/W 19/09/16
3357.TWO,"TAI-TECH Advanced Electronics Co., Ltd."
3432.TW,"Tai Twun Enterprise Co., Ltd."
6428.TWO,"Taiwan Taomee Co., Ltd."
3095.TWO,"Chi Cheng Enterprise Co., Ltd."
6021.TWO,"Ta Ching Securities Co., Ltd."
6434.TWO,TacBright Optronics Corporation
8931.TWO,Ta-Yuan Cogeneration Company Ltd
722795.TWO,TAISHIN SECS CO LT C/W 19/09/16
4152.TWO,"Taiwan Liposome Company, Ltd."
1336.TWO,"Taihan Precision Technology Co., Ltd."
4186.TWO,Taiwan Advance Bio-Pharmaceutical Inc.
3221.TWO,"Tai-Saw Technology Co., Ltd."
8436.TWO,"TCI Co., Ltd."
4169.TWO,TCM Biotech International Corp.
3339.TWO,"Tekcore Co., Ltd"
8065.TWO,8065.TWO
8064.TWO,"Contrel Technology Co., Ltd."
6284.TWO,"INPAQ Technology Co., Ltd."
4163.TWO,Intai Technology Corporation
3623.TWO,Transtouch Technology Inc.
4976.TW,Calin Technology Co. Ltd.
3073.TWO,"Kaibo Enterprise Co., Ltd."
5344.TWO,"Vate Technology Co., Ltd."
3184.TWO,MicroBase Technology Corp.
3684.TWO,"Grand-Tek Technology Co., LTD."
3580.TWO,"UVAT Technology Co., Ltd."
3303.TWO,Univacco Technology Inc.
4738.TWO,"Tatung Fine Chemicals Co., Ltd."
2633.TWO,THSRC
3540.TWO,"Thermaltake Technology Co., Ltd."
6567.TWO,"Thevax Genetics Vaccine Co., Ltd."
3144.TWO,ThinFlex Corporation
6199.TWO,"TienPin United Enterprise Co., Ltd."
6536.TWO,Tiga Gaming Inc
9949.TWO,Tittot Company Limited
5468.TWO,"TM Technology, Inc."
6248.TWO,TMP Steel Corporation
4147.TWO,TaiMed Biologics Inc.
5271.TWO,"Horng Tong Enterprise Co., Ltd."
5487.TWO,Tontek Design Technology Ltd.
1585.TWO,"TopGreen Technology Co., Ltd."
2929.TW,Topbi International Holdings Limited
3388.TWO,Topco Technologies Corp.
6556.TWO,Topview Optronics Corporation
3226.TWO,"Topower Co., Ltd."
4536.TW,Topkey Corporation
2745.TWO,"Life Travel & Tourist Service Co., Ltd."
6521.TWO,"TPG Biologics, Inc."
TPCGI.TWO,TPEx Corporate Governance Index
5348.TWO,Transystem Inc.
2230.TWO,"C.T.I. Traffic Industries Co., Ltd."
6469.TWO,"Great Tree Pharmacy Co., Ltd."
5604.TWO,"Chung Lien Transportation Co., Ltd"
3426.TWO,Tai Shing Electronics Components Corp.
T4706Y.TWO,TAISHIN SECS INVT MAINSTREAM FD
6443.TW,TSEC Corporation
6493.TWO,Ttbio Corp.
8329.TWO,"Taiwan Television Enterprise Co.,Ltd."
2729.TWO,TTFB Company Limited
6150.TWO,Tul Corporation
2233.TWO,"TURVO International Co., Ltd."
9945.TW,"Ruentex Development Co.,Ltd."
9939.TW,"Taiwan Hon Chuan Enterprise Co., Ltd."
9937.TW,"National Petroleum Co., Ltd."
9908.TW,The Great Taipei Gas Corporation
9907.TW,Ton Yi Industrial Corp.
8926.TW,Taiwan Cogeneration Corporation
6286.TW,Richtek Technology Corp.
6239.TW,Powertech Technology Inc.
6214.TW,Systex Corporation
6206.TW,"Flytech Technology Co., Ltd."
6201.TW,"YaHorng Electronic Co., Ltd."
6168.TW,Harvatek Corporation
6155.TW,King Core Electronics Inc.
6153.TW,"Career Technology (MFG.) Co., Ltd."
6145.TW,"Power Quotient International Co., Ltd."
5608.TW,"Shih Wei Navigation Co., Ltd."
5533.TW,"Founding Construction & Development Co., Ltd."
4746.TW,"Formosa Laboratories, Inc."
4733.TW,"Swancor Holding Co., Ltd."
4133.TW,Abnova (Taiwan) Corporation
3607.TW,"Coxon Precise Industrial Co., Ltd."
3605.TW,"ACES Electronics Co., Ltd."
3598.TW,Ili Technology Corp.
3591.TW,Edison Opto Corporation
3579.TW,"San Chih Semiconductor Co., Ltd."
3576.TW,Neo Solar Power Corporation
3545.TW,"FocalTech Systems Co., Ltd."
3504.TW,Young Optics Inc.
3481.TW,Innolux Corporation
3419.TW,"Wha Yu Industrial Co., Ltd."
3057.TW,"PROMISE Technology, Inc."
3035.TW,Faraday Technology Corporation
3034.TW,Novatek Microelectronics Corp.
3026.TW,"Holy Stone Enterprise Co., Ltd."
3025.TW,"Loop Telecommunication International, Inc."
3022.TW,IEI Integration Corp.
3019.TW,"Asia Optical Co., Inc."
3018.TW,"Tung Kai Technology Engineering Co., LTD."
3010.TW,Wah Lee Industrial Corp.
2915.TW,Ruentex Industries Limited
2911.TW,"Les Enphants Co., Ltd."
2906.TW,"Collins Co., Ltd."
2905.TW,"Mercuries & Associates,Holding Ltd."
2903.TW,"Far Eastern Department Stores, Ltd."
2887.TW,"Taishin Financial Holding Co., Ltd."
2882.TW,"Cathay Financial Holding Co., Ltd."
2820.TW,China Bills Finance Corporation
2609.TW,Yang Ming Marine Transport Corporation
2608.TW,Kerry TJ Logistics Company Limited
2606.TW,U-Ming Marine Transport Corporation
2605.TW,Sincere Navigation Corporation
2603.TW,Evergreen Marine Corporation (Taiwan) Ltd
2530.TW,"Delpha Construction Co.,Ltd."
2495.TW,Infortrend Technology Inc.
2478.TW,"TA-I Technology Co., Ltd."
2457.TW,"Phihong Technology Co., Ltd."
2456.TW,Chilisin Electronics Corp.
2438.TW,Enlight Corporation
2437.TW,Ralec Electronic Corporation
2429.TW,"Pal Wonn (Taiwan) Co., Ltd."
2419.TW,Hitron Technologies Inc.
2406.TW,Gigastorage Corporation
2383.TW,"Elite Material Co., Ltd."
2379.TW,Realtek Semiconductor Corp.
2377.TW,"Micro-Star International Co., Ltd."
2374.TW,"Ability Enterprise Co., Ltd."
2353.TW,Acer Incorporated
2352.TW,Qisda Corporation
2347.TW,Synnex Technology International Corporation
2342.TW,Mosel Vitelic Inc.
2338.TW,Taiwan Mask Corporation
2331.TW,"Elitegroup Computer Systems Co., Ltd."
2328.TW,Pan-International Industrial Corp.
2327.TW,Yageo Corporation
2323.TW,CMC Magnetics Corporation
2321.TW,"Tecom Co., Ltd."
2313.TW,"Compeq Manufacturing Co., Ltd."
2311.TW,"Advanced Semiconductor Engineering, Inc."
2227.TW,"Yulon Nissan Motor Co., Ltd"
2207.TW,"Hotai Motor Co., Ltd."
2101.TW,"NanKang Rubber Tire Corp., Ltd."
2012.TW,"Chun Yu Works & Co., Ltd."
2010.TW,"Chun Yuan Steel Industry Co.,Ltd."
2006.TW,Tung Ho Steel Enterprise Corporation
1809.TW,"China Glaze Co., Ltd."
1808.TW,"Run Long Construction Co.,Ltd."
1731.TW,Maywufa Company Ltd.
1614.TW,"Taiwan Sanyo Electric Co.,Ltd."
1605.TW,Walsin Lihwa Corporation
1582.TW,Syncmold Enterprise Corp.
1541.TW,"CHANG TYPE Industrial Co., Ltd."
1533.TW,"Mobiletron Electronics Co., Ltd."
1521.TW,"Ta Yih Industrial Co., Ltd."
1447.TW,"Li Peng Enterprise Co., Ltd."
1444.TW,"Lealea Enterprise Co., Ltd."
1326.TW,Formosa Chemicals & Fibre Corporation
1316.TW,"Sun Yad Technology Co., Ltd."
1313.TW,UPC Technology Corporation
1232.TW,TTET Union Corporation
1219.TW,"Fwusow Industry Co., Ltd."
9955.TW,"Super Dragon Technology Co., Ltd"
9944.TW,"Shinih Enterprise Co., Ltd."
9943.TW,"Holiday Entertainment Co.,Ltd"
9941.TW,Taiwan Acceptance Corporation
9934.TW,Globe Union Industrial Corp.
9929.TW,"Choice Development, Inc."
9928.TW,"China Television Company, Ltd."
9927.TW,"Thye Ming Industrial Co., Ltd."
9925.TW,"Taiwan Shin Kong Security Co.,Ltd."
9924.TW,"Taiwan Fu Hsing Industrial Co., Ltd."
9919.TW,"Kang Na Hsiung Enterprise Co., Ltd"
9918.TW,Shin Shin Natural Gas Company Limited
9914.TW,"Merida Industry Co.,Ltd."
9911.TW,Taiwan Sakura Corporation
8422.TW,Cleanaway Company Limited
8271.TW,Apacer Technology Inc.
8261.TW,Advanced Power Electronics Corp.
8163.TW,Darfon Electronics Corporation
8114.TW,"Posiflex Technology, Inc."
8081.TW,Global Mixed-Mode Technology Inc.
8072.TW,AV TECH Corporation
8046.TW,Nan Ya Printed Circuit Board Corporation
8016.TW,Sitronix Technology Corporation
6702.TW,Transasia Airways Corporation
6605.TW,"Depo Auto Parts Industrial Co., Ltd."
6409.TW,Voltronic Power Technology Corporation
6289.TW,Arima Optoelectronics Corporation
6281.TW,E-Life Mall Corporation
6257.TW,Sigurd Microelectronics Corporation
6243.TW,Ene Technology Inc.
6235.TW,Waffer Technology Corporation
6209.TW,"Kinko Optical Co., Ltd."
6205.TW,"Chant Sincere Co., Ltd."
6197.TW,"Jess-link Products Co., Ltd."
6192.TW,"Lumax International Corp., Ltd."
6184.TW,Dafeng TV Ltd.
6166.TW,"ADLINK Technology, Inc."
6152.TW,Prime Electronics & Satellitics Inc.
6141.TW,"Plotech Co.,Ltd"
6139.TW,"L&K Engineering Co., Ltd."
6117.TW,In Win Development Inc.
5531.TW,"Shining Building Business Co.,Ltd."
5525.TW,"Sweeten Real Estate Development Co.,Ltd."
5522.TW,"Farglory Land Development CO., LTD."
5521.TW,Kung Sing Engineering Corporation
5484.TW,EverFocus Electronics Corporation
5471.TW,"Sonix Technology Co., Ltd."
5289.TWO,Innodisk Corporation
4994.TW,"X-Legend Entertainment Co., Ltd"
4960.TW,Chimei Materials Technology Corp.
4956.TW,"Epileds Co., Ltd."
4938.TW,Pegatron Corporation
4904.TW,"Far EasTone Telecommunications Co., Ltd."
4526.TW,"Tongtai Machine & Tool Co., Ltd."
4164.TW,CHC Healthcare Group
4108.TW,PhytoHealth Corporation
4106.TW,Apex Medical Corporation
3701.TW,"FIC Global, Inc."
3698.TW,Lextar Electronics Corporation
3694.TW,"AzureWave Technologies, Inc."
3682.TW,"Asia Pacific Telecom Co.,Ltd."
3679.TW,Nishoku Technology Inc.
3669.TW,AVer Information Inc.
3622.TW,"Young Fast Optoelectronics Co., Ltd."
3584.TW,J Touch Corporation
3583.TW,Scientech Corporation
3573.TW,"Entire Technology Co.,Ltd."
3557.TW,"Gamma Optical Co., Ltd."
3550.TW,Copartner Technology Corporation
3533.TW,"LOTES Co., Ltd."
3519.TW,Green Energy Technology Inc.
3515.TW,ASRock Inc.
3501.TW,"Well Shin Technology Co., Ltd."
3454.TW,Vivotek Inc
3443.TW,Global UniChip Corp.
3406.TW,"Genius Electronic Optical Co., Ltd."
3383.TW,Genesis Photonics Inc.
3356.TW,GeoVision Inc.
3296.TW,"Powertech Industrial Co., Ltd."
3231.TW,Wistron Corporation
3189.TW,Kinsus Interconnect Technology Corp.
3149.TW,G-TECH Optoelectronics Corporation
3130.TW,104 Corporation
3094.TW,"Davicom Semiconductor, Inc."
3090.TW,Nichidenbo Corporation
3058.TW,Leader Electronics Inc.
3052.TW,Apex Science & Engineering Corp.
3046.TW,AOpen Inc.
3045.TW,"Taiwan Mobile Co., Ltd"
3044.TW,Tripod Technology Corporation
3032.TW,"Compucase Enterprise Co., Ltd."
3031.TW,Bright LED Electronics Corp.
3008.TW,"Largan Precision Co., Ltd."
3003.TW,K.S. Terminals Inc.
3002.TW,AHOKU Electronic Company
2912.TW,President Chain Store Corporation
2908.TW,"Test-Rite International Co., Ltd."
2890.TW,Sinopac Financial Holdings Company Limited
2885.TW,"Yuanta Financial Holding Co., Ltd."
2852.TW,"The First Insurance Co., Ltd."
2849.TW,"EnTie Commercial Bank Co., Ltd."
2847.TW,Ta Chong Bank Ltd.
2832.TW,"Taiwan Fire & Marine Insurance Co., Ltd."
2816.TW,"Union Insurance Co., Ltd."
2812.TW,"Taichung Commercial Bank Co., Ltd."
2707.TW,Formosa International Hotels Corporation
2706.TW,First Hotel Company Ltd.
2701.TW,Wanhwa Enterprise Company
2617.TW,"Taiwan Navigation Co., Ltd."
2547.TW,"Radium Life Technology Co., Ltd."
2545.TW,Huang Hsiang Construction Corporation
2543.TW,"Hwang Chang General Contractor Co., Ltd"
2542.TW,Highwealth Construction Corp.
2535.TW,"Da-Cin Construction Co.,Ltd."
2534.TW,"HUNG SHENG Construction Co., Ltd."
2528.TW,Crowell Development Corp.
2514.TW,"Long Bon International Co.,Ltd"
2511.TW,Prince Housing & Development Corp.
2504.TW,"Taiwan Building Materials Co., Ltd."
2493.TW,"Ampoc Far-East Co., Ltd."
2492.TW,Walsin Technology Corporation
2485.TW,Zinwell Corporation
2483.TW,"Excel Cell Electronic Co., Ltd."
2477.TW,"Meiloon Industrial Co., Ltd."
2468.TW,Fortune Information Systems Corp
2467.TW,C Sun Mfg. Ltd.
2466.TW,Cosmo Electronics Corporation
2462.TW,"Taiwan Line Tek Electronic Co., Ltd."
2461.TW,K Laser Technology Inc.
2455.TW,"Visual Photonics Epitaxy Co., Ltd."
2451.TW,"Transcend Information, Inc."
2449.TW,"King Yuan ELECTRONICS CO., LTD."
2444.TW,"AboCom Systems, Inc."
2443.TW,Lead Data Inc.
2442.TW,"Jean Co.,Ltd"
2441.TW,Greatek Electronics Inc.
2431.TW,"Lien Chang Electronic Enterprise Co., Ltd."
2426.TW,Tyntek Corporation
2424.TW,"Lung Hwa Electronics Co., Ltd."
2420.TW,Zippy Technology Corp.
2413.TW,"Universal Microelectronics Co., Ltd."
2412.TW,"Chunghwa Telecom Co., Ltd."
2402.TW,"Ichia Technologies, Inc."
2401.TW,Sunplus Technology Company Limited
2397.TW,DFI Inc.
2395.TW,"Advantech Co., Ltd."
2393.TW,Everlight Electronics Co. Ltd.
2390.TW,"Everspring Industry Co., Ltd."
2388.TW,"VIA Technologies, Inc."
2385.TW,"Chicony Electronics Co., Ltd."
2371.TW,"Tatung Co., Ltd."
2369.TW,"Lingsen Precision Industries, Ltd."
2368.TW,Gold Circuit Electronics Ltd.
2365.TW,KYE Systems Corp.
2364.TW,Twinhead International Corp.
2363.TW,Silicon Integrated Systems Corp.
2362.TW,Clevo Co.
2361.TW,"Mustek Systems, Inc."
2359.TW,Solomon Technology Corporation
2357.TW,ASUSTeK Computer Inc.
2356.TW,Inventec Corporation
2329.TW,"Orient Semiconductor Electronics,Ltd."
2324.TW,"Compal Electronics, Inc."
2305.TW,"Microtek International, Inc."
2302.TW,Rectron Limited
2201.TW,"Yulon Motor Co., Ltd"
2105.TW,"Cheng Shin Rubber Ind., Co., Ltd."
2103.TW,TSRC Corporation
2034.TW,"YC Inox Co., Ltd."
2029.TW,"Sheng Yu Steel Co., Ltd."
2025.TW,"Chien Shing Stainless Steel Co., Ltd."
2023.TW,"Yieh Phui Enterprise Co., Ltd."
2022.TW,"Tycoons Group Enterprise Co.,Ltd."
2017.TW,"Quintain Steel Co., LTD."
2015.TW,"Feng Hsin Steel Co.,Ltd"
1909.TW,"Long Chen Paper Co., Ltd."
1907.TW,YFY Inc.
1903.TW,"Shihlin Paper Co., Ltd."
1810.TW,Hocheng Corporation
1789.TW,"ScinoPharm Taiwan, Ltd."
1737.TW,"Taiyen Biotech Co., Ltd."
1734.TW,"Sinphar Pharmaceutical Co., Ltd."
1725.TW,"Yuan Jen Enterprises Co., Ltd."
1724.TW,"T.N.C. Industrial Co., Ltd."
1720.TW,Standard Chemical & Pharmaceutical Co. Ltd.
1717.TW,"Eternal Materials Co., Ltd."
1714.TW,Ho Tung Chemical Corp.
1712.TW,Sinon Corporation
1711.TW,Everlight Chemical Industrial Corporation
1707.TW,Grape King Bio Ltd
1701.TW,"China Chemical & Pharmaceutical Co., Ltd."
1617.TW,"Jung Shing Wire Co., Ltd."
1612.TW,"Hong Tai Electric Industrial Co., Ltd."
1611.TW,China Electric Mfg. Corporation
1609.TW,"Ta Ya Electric Wire & Cable Co., Ltd."
1603.TW,"China Wire & Cable Co., Ltd."
1583.TW,Goodway Machine Corp.
1560.TW,Kinik Company
1537.TW,"Kung Long Batteries Industrial Co., Ltd"
1535.TW,China Ecotek Corporation
1530.TW,"Awea Mechantronic Co., Ltd."
1529.TW,Klingon Aerospace Inc.
1527.TW,Basso Industry Corp.
1526.TW,Sun Race Sturmey-Archer Inc.
1519.TW,"Fortune Electric Co., Ltd."
1514.TW,"Allis Electric Co., Ltd."
1507.TW,"Yungtay Engineering Co., Ltd."
1506.TW,"Right Way Industrial Co., Ltd"
1475.TW,Sumagh High Tech Corporation
1463.TW,"Chyang Sheng Dyeing & Finishing Co., Ltd."
1460.TW,"Everest Textile Co., Ltd."
1459.TW,"Lan Fa Textile Co., Ltd."
1457.TW,"Yi Jinn Industrial Co., Ltd."
1455.TW,"Zig Sheng Industrial Co., Ltd."
1454.TW,"Taiwan Taffeta Fabric Co., Ltd."
1443.TW,"Lily Textile Co., Ltd."
1441.TW,"Tah Tong Textile Co., Ltd."
1439.TW,"Chuwa Wool Industry Co., (Taiwan) Ltd."
1438.TW,Yu Foung International Corp.
1436.TW,"Hua Yu Lien Development Co., Ltd"
1423.TW,Reward Wool Industry Corporation
1417.TW,Carnival Industrial Corporation
1402.TW,Far Eastern New Century Corporation
1339.TW,"Y.C.C. PARTS MFG. CO.,LTD."
1325.TW,Universal Incorporation
1319.TW,"Tong Yang Industry Co.,Ltd."
1315.TW,Tah Hsin Industrial Corporation
1310.TW,Taiwan Styrene Monomer Corporation
1303.TW,Nan Ya Plastics Corporation
1301.TW,Formosa Plastics Corporation
1234.TW,Hey-song Corporation
1227.TW,Standard Foods Corporation
1220.TW,"Tai Roun Products Co.,Ltd."
1216.TW,Uni-President Enterprises Corporation
1215.TW,"Charoen Pokphand Enterprise (Taiwan) Co., Ltd."
722585.TWO,FIRST SECURITIES I C/W 20/07/16
2405.TW,Shuttle Inc.
3285.TWO,Microtips Technology Inc.
4752.TWO,United Performance Materials Corporation
722095.TWO,MEGA SECURITIES CO C/W 18/07/16
1704.TW,LCY Chemical corp.
2520.TW,Kindom Construction Corp.
721542.TWO,FIRST SECURITIES I C/W 05/05/16
721749.TWO,CONCORD SECURITIES C/W 23/05/16
722040.TWO,CATHAY SEC CORP C/W 13/06/16(TU
72537P.TWO,CATHAY SEC CORP P/W 02/09/16(GI
72552P.TWO,CAPITAL SECURITIES P/W 11/10/16
722001.TWO,CAPITAL SECURITIES C/W 07/06/16
722003.TWO,CAPITAL SECURITIES C/W 07/06/16
72399P.TWO,CAPITAL SECURITIES P/W 21/06/16
2434.TW,Mospec Semiconductor Corp.
3354.TWO,"Microcosm Technology Co., Ltd."
722857.TWO,CAPITAL SECURITIES C/W 22/08/16
3164.TW,GenMont Biotech Incorporation
72359P.TWO,MASTERLINK SECS P/W 01/06/16(HE
722045.TWO,MASTERLINK SECS C/W 13/06/16(AD
8056.TWO,8056.TWO
1608.TW,"Hua Eng Wire & Cable Co., Ltd."
2851.TW,Central Reinsurance Corporation
6269.TW,"Flexium Interconnect, Inc."
722547.TWO,CAPITAL SECURITIES C/W 17/08/16
8440.TWO,"E&E Recycling, Inc."
1517.TW,Leechi Machinery Industry Ltd. Co.
723266.TWO,MASTERLINK SECS C/W 17/10/16(FI
8491.TWO,"9Splay Entertainment Technology Co., LTD."
722034.TWO,CONCORD SECURITIES C/W 13/06/16
1730.TW,"Farcent Enterprise Co., Ltd"
2501.TW,"Cathay Real Estate Development Co.,Ltd."
722007.TWO,CAPITAL SECURITIES C/W 08/06/16
1762.TW,Chunghwa Chemical Synthesis & Biotech Co. Ltd.
6499.TWO,"Medeon Biodesign, Inc."
3051.TW,Optimax Technology Corporation
723267.TWO,MASTERLINK SECS C/W 17/10/16(KU
3059.TW,Altek Corporation
6164.TW,Ledtech Electronics Corp.
2615.TW,Wan Hai Lines Ltd.
72555P.TWO,CAPITAL SECURITIES P/W 13/09/16
6263.TWO,Planet Technology Corporation
9942.TW,NAK Sealing Technologies Corporation
3674.TWO,Systems & Technology Corp
722582.TWO,MASTERLINK SECS C/W 20/07/16(CH
723023.TWO,CAPITAL SECURITIES C/W 03/10/16
9917.TW,"Taiwan Secom Co., Ltd."
2102.TW,Federal Corporation
723067.TWO,MASTERLINK SECS C/W 06/09/16(WI
2453.TW,SYSCOM Computer Engineering Company
3625.TWO,C-Tech United Corp.
2373.TW,Aurora Corporation
910482.TW,Sandmartin International Holdings Limited
1532.TW,"China Metal Products Co., Ltd."
4737.TW,Bionime Corporation
9103.TW,MEDTECS (Taiwan) Corporation
6250.TWO,6250.TWO
3054.TW,"Liwanli Innovation Co., Ltd."
3151.TWO,3151.TWO
8284.TWO,Mitake Information Corporation
1713.TW,"Cathay Chemical Works, Inc."
1442.TW,"Advancetek Enterprise Co.,Ltd."
2891A.TW,2891A.TW
8021.TW,"Topoint Technology Co., Ltd."
2548.TW,"Huaku Development Co., Ltd."
1210.TW,"Great Wall Enterprise Co., Ltd."
3518.TW,"Paragon Technologies Co., Ltd."
4919.TW,Nuvoton Technology Corporation
9910.TW,"Feng Tay Enterprises Co., Ltd."
4967.TWO,Team Group Inc.
8131.TW,"Formosa Advanced Technologies Co., Ltd."
2027.TW,"Ta Chen Stainless Pipe Co., Ltd."
72330P.TWO,MASTERLINK SECS P/W 25/05/16(TR
8047.TWO,Great Computer Corp.
8088.TWO,Panram International Corp.
1419.TW,"Shinkong Textile Co.,Ltd."
6215.TW,Aurotek Corporation
2450.TW,"Senao International Co., Ltd."
8481.TWO,Transa
2718.TWO,Pleasant Hotels International Inc.
3505.TWO,"udn.com Co., Ltd."
3391.TWO,Remotek Corporation
3033.TW,"Weikeng Industrial Co., Ltd."
3092.TWO,"Hotron Precision Electronic Industrial Co.,Ltd."
8464.TW,"Nien Made Enterprise Co., LTD."
2312.TW,"Kinpo Electronics, Inc."
2028.TW,"Wei Chih Steel Industrial Co., Ltd."
6234.TWO,Tera Autotech Corporation
6128.TW,"General Plastic Industrial Co., Ltd."
3312.TW,GMI Technology Inc.
2850.TW,"Shinkong Insurance Co., Ltd."
3229.TW,Cheer Time Enterprise Co Ltd.
6133.TW,Golden Bridge Electech Inc.
2348.TW,"Hiyes International Co., Ltd."
8215.TW,BenQ Materials Corporation
1618.TW,"Hold-Key Electric Wire & Cable Co., Ltd"
5452.TWO,UNIC Technology Corp.
2316.TW,"WUS Printed Circuit Co., Ltd."
3702.TW,WPG Holdings Limited
3508.TWO,"Ways Technical Corp., Ltd."
6116.TW,HannStar Display Corporation
3349.TWO,Dexin Corporation
722386.TWO,PRESIDENT SECS C/W 08/08/16(TAI
2439.TW,"Merry Electronics Co., Ltd."
6005.TW,Capital Securities Corporation
2735.TWO,2735.TWO
2206.TW,"Sanyang Motor Co., Ltd."
6429.TWO,6429.TWO
3413.TW,Foxsemicon Integrated Technology Inc.
722002.TWO,CAPITAL SECURITIES C/W 07/06/16
72299P.TWO,CAPITAL SECURITIES P/W 15/06/16
3535.TW,Favite Inc.
722898.TWO,CAPITAL SECURITIES C/W 23/08/16
9940.TW,Sinyi Realty Inc.
721780.TWO,MEGA SECURITIES CO C/W 23/05/16
3038.TW,Emerging Display Technologies Corp.
4104.TW,"Excelsior Medical Co., Ltd."
2471.TW,Ares International Corp.
722438.TWO,CAPITAL SECURITIES C/W 11/07/16
3048.TW,"EDOM Technology Co., Ltd."
2612.TW,Chinese Maritime Transport Ltd.
1726.TW,"Yung Chi Paint & Varnish Mfg. Co.,Ltd"
722996.TWO,CAPITAL SECURITIES C/W 01/09/16
9933.TW,CTCI Corporation
6172.TW,Billionton Systems Inc.
2610.TW,"China Airlines, Ltd."
6518.TWO,"Concord Medical Co., Ltd."
2901.TW,Shin Shin Co Ltd.
2727.TW,Wowprime Corp.
3318.TWO,3318.TWO
1471.TW,Solytech Enterprise Corporation
72449P.TWO,CONCORD SECURITIES P/W 13/07/16
5222.TWO,"Transcom, Inc."
722600.TWO,CATHAY SEC CORP C/W 22/08/16(BE
3596.TW,Arcadyan Technology Corporation
1324.TW,Globe Industries Corporation
722758.TWO,CATHAY SEC CORP C/W 19/09/16(SO
722467.TWO,CONCORD SECURITIES C/W 12/07/16
4725.TW,Taiwan Prosperity Chemical Corporation
72373P.TWO,CAPITAL SECURITIES P/W 07/06/16
3474.TW,Inotera Memories Inc.
722187.TWO,CAPITAL SECURITIES C/W 23/06/16
1233.TW,"Ten Ren Tea Co., Ltd."
2049.TW,Hiwin Technologies Corp.
