Ticker,Name
EBK.DU,ENBW ENERGIE BAD.-WUE. ON
EB8.BE,STRATEGIC ENERGY RES LTD
EB2.SG,Elbit Systems Ltd.
EBK.SG,EBK.SG
EBA.HM,"EBAY INC. DL-,001"
EBA.MU,"EBAY INC. DL-,001"
EBA.HA,"EBAY INC. DL-,001"
EBA.DU,"EBAY INC. DL-,001"
EWZ.BE,"EBIX INC. DL-,10"
E1L.SG,Echo Resources Limited
ECA1.BE,IC POTASHCORP.
ECQ.HM,PHARMAUST LTD.
E4C.DU,ECOTEL COMMUNICATION AG
EC8.BE,"CONMED CORP. DL-,01"
EC6A.SG,Concurrent Computer Corp. Regis
FOMC.SG,Fomento Econom.Mexica.SAB D.CVR
E4C.MU,ECOTEL COMMUNICATION AG
E1L.BE,ECHO RESOURCES LTD
E20.SG,EchoStar Corp. Registered Share
FOMC.BE,FOM.ECON.MEX.SAB D.CV UTS
ECP.BE,"ENCORE CAP. DL-,01"
EN61.BE,"ECHELON CORP. NEW DL-,01"
ECN.SG,ELECTROCOMPONENTS PLC Registere
ECX.SG,Epigenomics AG Namens-Aktien o.
FOMC.MU,FOM.ECON.MEX.SAB D.CV UTS
ECGF.BE,ELECTR.GENER. -FGN- BA 10
EC9.BE,CONN.WATER SERVICE INC.
EN61.MU,"ECHELON CORP. NEW DL-,01"
ECX.BE,EPIGENOMICS AG NA O.N.
ECJ.SG,ECOLAB INC. Registered Shares D
ECK.BE,LUDW.BECK A.RATHAUSECK
ECJ.DU,ECOLAB INC. DL 1
ECGF.MU,ELECTR.GENER. -FGN- BA 10
KN1.SG,EcoUnion AG Inhaber-Aktien o.N.
GQQ.BE,ECO ORO MINERALS CORP.
E1T.BE,"ECO-TEK HLDGS LTD.HD -,01"
E4C.BE,ECOTEL COMMUNICATION AG
ECA1.SG,IC Potash Corp. Registered Shar
EN61.SG,Echelon Corp. Registered Shares
ECGF.SG,ELECTRICITY GENERATING PCL Reg.
KN1.BE,ECOUNION AG
ECX.DU,EPIGENOMICS AG NA O.N.
ECX.DE,Epigenomics AG
EC2.BE,EMMIS COMMUNICTNS A DL-01
GRJ.MU,GEDI GRUPPO EDITORIALE
E2F.HA,"ELECTRICI.D.FRANCE E0-,50"
EDW.DU,EDP RENOVAVEIS EO 5
E2F.DU,"ELECTRICI.D.FRANCE E0-,50"
E2F.SG,E2F.SG
2BN.MU,"BARNES + NOBLE ED. DL-,01"
E2F.BE,"ELECTRICI.D.FRANCE E0-,50"
0BD.MU,"BRIDGEPOINT EDUC. DL-,01"
8EM.MU,"EDITAS MEDICINE DL-,0001"
SQE.BE,"STRAYER EDUCAT. DL-,01"
ED4.SG,EDAG Engineering Group AG Inhab
ED9.BE,ESCALADE INC.
EDP.SG,EDP - Energias de Portugal SA A
EDL.MU,EDEL AG O.N.
MDD.BE,"MONDADORI ED. EO 0,26"
EDL.BE,EDEL AG O.N.
8EM.BE,"EDITAS MEDICINE DL-,0001"
E2F.MU,"ELECTRICI.D.FRANCE E0-,50"
EDL.DE,Edel AG
EDL.SG,Edel AG Inhaber-Aktien o.N.
1ED.BE,EDREAMS ODIGEO S.A.
3EAG.SG,G8 Education Ltd. Registered Sh
EDD3.HM,EDDING AG O.N. VZO O.N.
MDD.MU,"MONDADORI ED. EO 0,26"
EDPA.SG,"EDP - Energias de Portugal, S.A."
EDJ.SG,CALTAGIRONE EDITORE S.P.A. Azio
EIX.DU,EDISON INTL
E2F.HM,"ELECTRICI.D.FRANCE E0-,50"
C3E.BE,"CAPELLA EDUCATION DL-,01"
EWL.SG,EDWARDS LIFESCIENCES CORP. Regi
2IG.MU,INTUERI EDUCATION GROUP
GKD.BE,GRAND CANYON EDUCAT. INC.
EDC.MU,CONSOLIDATED EDISON
SQE.MU,"STRAYER EDUCAT. DL-,01"
0BD.BE,"BRIDGEPOINT EDUC. DL-,01"
IE4.BE,"ITT EDUC. SERVICES DL-,01"
EDG.DE,Gold Fields Limited
EDG.SG,Gold Fields Ltd.
EDP.BE,EDP-ENERGIAS PORTUG. EO 1
EDW.BE,EDP RENOVAVEIS EO 5
EDL.HA,EDEL AG O.N.
EIX.SG,EDISON INTERNATIONAL Registered
EDL.HM,EDEL AG O.N.
EDC.DU,CONSOLIDATED EDISON
EIX.BE,EDISON INTL
EDC.BE,CONSOLIDATED EDISON
EIX.MU,EDISON INTL
EDW.MU,EDP RENOVAVEIS EO 5
EWL.BE,EDWARDS LIFESCIENCES
MDD.DU,"MONDADORI ED. EO 0,26"
EDJ.BE,CALTAGIRONE EDITORE EO 1
EDA.SG,EDAP TMS S.A. Act.Nom. (Sp. ADR
EGZ.SG,Edgewell Personal Care Co. Regi
EDP.DU,EDP-ENERGIAS PORTUG. EO 1
EGZ.MU,"EDGEWELL PERS.CARE DL-,01"
EDG.BE,"GOLD FIELDS ADR/1 RC-,50"
EDP.MU,EDP-ENERGIAS PORTUG. EO 1
3UE.MU,Urban Edge Properties
EDC.SG,CONSOLIDATED EDISON INC. Regist
ROT.MU,EDM.D.ROTH.(SU.)INH.SF500
EGZ.BE,"EDGEWELL PERS.CARE DL-,01"
GRJ.BE,GEDI GRUPPO EDITORIALE
T5N.SG,AS Tallink Grupp Registered Sha
T5N.MU,AS TALLINK GRUPP O.N.
A1T.MU,"AS TALLINNA VESI A EO 0,6"
O9G.BE,"OLYMPIC ENTMT GRP EO-,40"
EED3.BE,"ENEA AB SK-,03125"
O9G.SG,Olympic Entertainment Group ASR
EE1.DE,Equitorial Exploration Corp.
T5N.BE,AS TALLINK GRUPP O.N.
EEF.MU,"EURONET WW. DL-,02"
A1T.SG,AS Tallinna Vesi Registered Sha
17E.SG,Pro Kapital Grupp AS Registered
O9G.MU,"OLYMPIC ENTMT GRP EO-,40"
EE2.SG,Emerge Energy Services LP Reg.U
MKS.BE,MERKO EHITUS (ASUT.) O.N.
EEG1T.BE,"AS EKSPRESS GRUPP EO 0,60"
VEH.SG,VALORA EFFEKTEN HANDEL AG Inhab
EFL.BE,LEONTEQ AG SF 1
E2S.MU,"EFG INTL AG NAM. SF -,50"
EFX.DU,"EQUIFAX INC. DL 1,25"
EFX.MU,"EQUIFAX INC. DL 1,25"
EFGD.BE,"EUROBANK ERGASIAS EO-,30"
EFC1.SG,tablissements Fr. Colruyt SA Ac
VEH.HM,VALORA EFFEK.HAND.O.N.
E2S.BE,"EFG INTL AG NAM. SF -,50"
4EF.SG,eFuture Holding Inc. Registered
EFI.MU,"EL. FOR IMAGING DL-,01"
EFS3.MU,EFF.-SPIEGEL VZO
EFI.SG,ELECTRONICS FOR IMAGING INC. Re
EFS.SG,Effecten-Spiegel AG
EFX.BE,"EQUIFAX INC. DL 1,25"
EFS.MU,EFF.-SPIEGEL AG ST
EFGD.DU,"EUROBANK ERGASIAS EO-,30"
EF3.BE,EIFFAGE SA INH. EO 4
EFI.BE,"EL. FOR IMAGING DL-,01"
EFS3.SG,Effecten-Spiegel AG
EFGD.MU,"EUROBANK ERGASIAS EO-,30"
EF3.SG,EIFFAGE S.A. Actions Port. EO 4
EF3.DU,EIFFAGE SA INH. EO 4
KEQ.BE,KIVALLIQ ENERGY CORP.
62P1.BE,PETRO VISTA EN.
G0E.SG,Global Eagle Entertainment IncR
NC4.SG,Chinook Energy Inc. Registered
EG1.BE,"VIRTUSA CORP. DL-,01"
N4Q1.SG,Hemisphere Energy Corp. Registe
N4Q1.MU,HEMISPHERE ENERGY CORP.
PUQ2.SG,PUQ2.SG
EGID.SG,EGIDE S.A. Actions Port. EO 2
EG4.SG,Enagas S.A. Acciones Port. EO 1
B5X.SG,Baytex Energy Corp. Registered
1JE.SG,Just Energy Group Inc. Register
EGB.BE,"ENSIGN GROUP INC. DL-,001"
O03.MU,OANDO ENERGY RESOURC.INC.
T80.BE,CATHEDRAL ENERGY SRVCS
EGCA.BE,"EGAIN CORP. (NEW) DL-,001"
EGT.DU,"8X8 DL-,001"
EG7.SG,FBD HOLDINGS PLC Registered Sha
EG4.BE,"ENAGAS INH. EO 1,50"
EGT.MU,"8X8 DL-,001"
N4Q1.BE,HEMISPHERE ENERGY CORP.
EG4.HA,"ENAGAS INH. EO 1,50"
P8K.SG,Pengrowth Energy Corp. Register
EG4.MU,"ENAGAS INH. EO 1,50"
EG4.DU,"ENAGAS INH. EO 1,50"
EGQ.MU,BARD1 LIFE SCIENCES
LEG.DE,LEG Immobilien AG
B5X.BE,BAYTEX ENERGY CORP.
EGJ.SG,ESI Group SA
4ED.BE,"EGDON RESOURCES PLCLS0,01"
EGT.BE,"8X8 DL-,001"
M5V.SG,eHealth Inc. Registered Shares
EH8.SG,"ESSO S.A.F. Actions Port. EO 7,"
M5V.BE,"EHEALTH INC. DL-,001"
1EHA.SG,eHi Car Services Ltd. R.Shs Cl.
EH8.MU,"ESSO INH. EO 7,65"
EH8.BE,"ESSO INH. EO 7,65"
EI0.BE,ENDUR.INTL GR.HOL.DL-0001
EIA.SG,Elisa Oyj Registered Shares Cla
H5E.SG,HELMA Eigenheimbau AG Inhaber-A
EIY2.SG,ChroMedX Corp. Registered Share
EIA.DU,ELISA OYJ A O.N.
EIS.BE,EISEN- U.HUETTENWERKE
EIA.MU,ELISA OYJ A O.N.
H5E.HM,HELMA EIGENHEIMBAU AG
EIN3.DU,EINHELL GERMANY VZO O.N.
EIS.SG,EISEN- UND HUETTENWERKE AG Inha
G82.BE,EIGHT SOLUTIONS
EI4.BE,SQUARE ENIX HLDGS CO.LTD.
G82.MU,EIGHT SOLUTIONS
EIKA.BE,"CN NETCOM TECHN. HD-,005"
EIS.DU,EISEN- U.HUETTENWERKE
EIF.DU,EIFELHOEHEN-KLINIK O.N.
EII.MU,EISAI CO. LTD
EII.BE,EISAI CO. LTD
EIF.BE,EIFELHOEHEN-KLINIK O.N.
EI0.SG,Endurance Intl Group Hldgs IncR
H5E.DU,HELMA EIGENHEIMBAU AG
EIM.BE,EMPRESARIA GRP PLC LS-05
EIN3.HM,EINHELL GERMANY VZO O.N.
H5E.BE,HELMA EIGENHEIMBAU AG
G82.SG,Eight Solutions Inc. Registered
EJD.BE,ENDEAVOUR SILVER CORP.
EJD.SG,Endeavour Silver Corp. Register
EJXB.SG,ELEKTA AB Namn-Aktier B SK 2
EJD.MU,ENDEAVOUR SILVER CORP.
EJ7.BE,ENERGY RES. A
EJZN.SG,Wealth Minerals Ltd.
EJD.HM,ENDEAVOUR SILVER CORP.
EJ7.MU,ENERGY RES. A
EJXB.DU,ELEKTA AB B SK 2
EJ7.SG,ENERGY RESOURCES OF AUSTR. LTDR
EKT.DE,Energiekontor AG
EKO1.BE,"E-KONG GROUP NEW HD-,01"
EKT.DU,ENERGIEKONTOR O.N.
EKA.SG,Entree Gold Inc. Registered Sha
EKA.MU,ENTREE GOLD INC.
EKK.BE,REED.H.EKKENGA PASSAGIER.
EKS.BE,ENERGULF RESOURCES INC.
EKT.BE,ENERGIEKONTOR O.N.
EKT.MU,ENERGIEKONTOR O.N.
EKE.SG,ESKER S.A. Actions Port. EO 2
EKF.MU,EKORNES ASA NK 1
EKS.SG,Energulf Resources Inc. Registe
EKQ.MU,"ELEC + ELTEK INTL SD-,80"
EKQ.BE,"ELEC + ELTEK INTL SD-,80"
EKE.MU,ESKER S.A. INH. EO 2
EKT.SG,ENERGIEKONTOR AG Inhaber-Aktien
EKV.BE,ERIN VENTURES INC.
EKF.SG,Ekornes ASA Navne-Aksjer NK 1
EKF.BE,EKORNES ASA NK 1
EKS.MU,ENERGULF RESOURCES INC.
0EK2.BE,EKOTECHNIKA AG A O.N.
EKT.HM,ENERGIEKONTOR O.N.
M9E.BE,"MARAC ELECTR.NAM. EO -,30"
HLL.BE,"ELLAKTOR S.A.NAM. EO 1,03"
ELUA.BE,BUD.ELEK.MUEVEK A UF10000
B7X.BE,"THIN FILM ELECTRON.NK-,11"
5EL.BE,"ELNUSA TBK, PT"
SND.HM,SCHNEIDER ELEC. INH. EO 4
E3E.BE,"ELEMENTIS PLC LS-,05"
EMR.HM,"EMERSON EL. DL -,50"
RDF1.BE,"RADA EL. DL-,03"
ME5A.BE,"METHODE ELECTR. DL-,50"
ELK.SG,ELEKTR.LICHT- U.KRAFTANLAGEN In
R8V.MU,Rare Element Resources Ltd.
NVAW.MU,DELTA EL.TH. -NVDR- BA 1
ELG.MU,ELMOS SEMICONDUCTOR AG
E2M.MU,ELECTROMAG.GEOSVCS NK 10
NVPA.SG,KCE Electronics PCL Reg. Shares
LLY.DU,ELI LILLY
R8V.BE,R8V.BE
ELAA.MU,"ESTEE LAUDER COS A DL-,01"
E8X.SG,elexxion AG Inhaber-Aktien o.N.
EL8.BE,"ELAND OIL+GAS PLC LS 0,10"
E5E.BE,ELTEL AB
LPK.BE,LPKF LASER+ELECTRON.
SMO.BE,SUMITOMO EL.IND.
HLL.SG,Hargreaves Lansdown plc
NEN.MU,RENESAS ELECTRONICS CORP.
LPK.MU,LPKF LASER+ELECTRON.
EP6.MU,"EL POLLO LOCO HLDG.DL-,10"
RE2.SG,Red Electrica Corporacion S.A.A
EL7.BE,ELINOIL HELL.PET.INH.
ELB.MU,ELUMEO SE
NVPA.BE,KCE EL. PCL -NVDR- BA 1
FEV.BE,FORTEC ELEKTRO. O.N.
E6B.MU,KORE POTASH LTD
SND.BE,SCHNEIDER ELEC. INH. EO 4
ELVA.MU,"RELX N.V. NAM. EO -,07"
PLV1.BE,EL PUERTO LIVER.N.-VTG.C1
1N5.SG,NET ELEMENT
GE7C.BE,GRUPO ELEKTRA SAB DE CV
S4M.SG,SES-imagotag S.A. Actions Nomin
FKA.MU,FURUKAWA ELECTRIC CO.LTD.
RA5F.SG,RATCHABURI ELEC.GEN.HLDG PCL Re
E7QP.BE,EL NINO VENTURES
EMR.SG,EMERSON ELECTRIC CO. Registered
ELB.BE,ELUMEO SE
SND.DU,SCHNEIDER ELEC. INH. EO 4
GEC.HM,"GENL EL. CO. DL -,06"
ELX.BE,ELECTROLUX B
GEC.SG,GENERAL ELECTRIC CO. Registered
EP6.SG,El Pollo Loco Holdings Inc. Reg
FEV.DU,FORTEC ELEKTRO. O.N.
USR.MU,SHANGHAI ELECT.GRP H YC 1
KCE1.SG,KCE Electronics PCL Reg. Shs (F
KCE1.MU,KCE EL. PCL -FGN- BA 1
MITA.MU,MITSUMI EL.
NUC.SG,NUCLETRON ELECTRONIC AG Inhaber
TPO.BE,TOKYO ELECTR.POW.CO.HLDGS
WCI.MU,AS Rigas Elektromasinbuves rupnica
EMR.MU,"EMERSON EL. DL -,50"
EWI.DU,ELECTRAWINDS SE A
B7X.SG,Thin Film Electronics ASA Navne
ELK.HM,ELEKTR.LICHT U.KRAFTANL.
FJG.MU,ELECTRIC POWER DEV.CO.LTD
21E.MU,"ELIOR GROUP SCA EO -,01"
ELX.SG,"ELECTROLUX, AB Namn-Aktier B o."
FUX.BE,FUNAI EL. CO. LTD
MITA.SG,MITSUMI ELECTRIC CO. LTD. Regis
KPO.BE,KANSAI EL. PWR
ELL.BE,ELL.BE
SND.HA,SCHNEIDER ELEC. INH. EO 4
LLY.SG,Eli Lilly and Company Registere
7EL.BE,ELIS S.A. EO 10
ELG.SG,Elmos Semiconductor AG Inhaber-
ELB.SG,elumeo SE Inhaber-Aktien o.N.
ESI.SG,ELECTRO SCIENTIFIC INDS INC. Re
ELD.MU,Elbit Imaging Ltd.
ELO.DU,ELDORADO GOLD CORP.
LLY.MU,ELI LILLY
FJG.BE,ELECTRIC POWER DEV.CO.LTD
E3E.SG,ELEMENTIS PLC Registered Shares
FJE.DU,FUJI ELECTRIC CO. LTD.
SND.SG,Schneider Electric SE Actions P
ELI.BE,"VERA BRADLEY INC. DL-,01"
ELAA.SG,"ESTEE LAUDER COMPAN. INC., THER"
ELO.MU,ELDORADO GOLD CORP.
E2M.BE,ELECTROMAG.GEOSVCS NK 10
KKE.BE,HITACHI KOK.
ELAA.BE,"ESTEE LAUDER COS A DL-,01"
EMR.BE,"EMERSON EL. DL -,50"
E8X.BE,ELEXXION AG
FUX.SG,FUNAI ELECTRIC CO. LTD. Registe
TKY.BE,TOKYO ELECTRON LTD
OKI.SG,OKI ELECTRIC INDUSTRY CO. LTD.R
EP6.BE,"EL POLLO LOCO HLDG.DL-,10"
UEH.DU,"ULTRA ELECTR.HLDGS LS-,05"
NEN.SG,Renesas Electronics Corp. Regis
HLL.MU,"ELLAKTOR S.A.NAM. EO 1,03"
TKY.MU,TOKYO ELECTRON LTD
TPO.MU,TOKYO ELECTR.POW.CO.HLDGS
NVPA.MU,KCE EL. PCL -NVDR- BA 1
ELG.HM,ELMOS SEMICONDUCTOR AG
7EM.SG,Ellie Mae Inc. Registered Share
9EM.HM,ELEMENTOS LTD
NVAE.MU,ELECTRIC.GEN.-NVDR-BA 10
NUC.MU,NUCLETRON ELECTRONIC
MITA.DU,MITSUMI EL.
ELO.SG,ELDORADO GOLD CORP. LTD. Regist
E8X.DU,ELEXXION AG
NUC.BE,NUCLETRON ELECTRONIC
P2QM.SG,Eloro Resources Ltd. Registered
R8V.SG,R8V.SG
ELVA.BE,"RELX N.V. NAM. EO -,07"
GEC.DU,"GENL EL. CO. DL -,06"
GEC.MU,"GENL EL. CO. DL -,06"
ELX.MU,ELECTROLUX B
LLY.BE,ELI LILLY
LPK.SG,LPKF LASER & ELECTRONICS AG Inh
SSUN.DE,"Samsung Electronics Co., Ltd."
SND.MU,SCHNEIDER ELEC. INH. EO 4
SMO.SG,SUMITOMO ELECTRIC IND. LTD. Reg
EWI.DE,Electrawinds SE
OKI.DU,OKI EL. IND.
ELX.DU,ELECTROLUX B
MIE1.BE,MITSUBISHI EL. CORP.
L3X.MU,CENTRAIS EL.BR.ELETROBRAS
GEC.HA,"GENL EL. CO. DL -,06"
MIE1.DU,MITSUBISHI EL. CORP.
FJE.SG,Fuji Electric Co. Ltd. Register
LPK.HA,LPKF LASER+ELECTRON.
ETF.SG,"Elite Pharmaceuticals, Inc."
FEV.HM,FORTEC ELEKTRO. O.N.
TKY.SG,TOKYO ELECTRON LTD. Registered
EMR.DU,"EMERSON EL. DL -,50"
NPG.BE,NIPPON EL. GLASS
USR.SG,Shanghai Electric Group Co.LtdR
FKA.DU,FURUKAWA ELECTRIC CO.LTD.
L3X.BE,CENTRAIS EL.BR.ELETROBRAS
SKS.MU,SHINKO EL.IND.LTD
KPO.SG,"KANSAI EL. POWER CO. INC., THER"
TPO.DU,TOKYO ELECTR.POW.CO.HLDGS
L3X.SG,CENTRAIS ELETR. BRASILEIRAS Reg
LPK.HM,LPKF LASER+ELECTRON.
S4M.BE,SES-IMAGOTAG EO 2
E8X.MU,ELEXXION AG
ELK.BE,ELEKTR.LICHT U.KRAFTANL.
SMO.MU,SUMITOMO EL.IND.
P2QM.BE,ELORO RES LTD
L3XA.SG,CENTRAIS ELETR. BRASILEIRAS Reg
FNE.MU,ELONG INC. ADR/2
ME5A.SG,METHODE ELECTRONICS INC. Reg. S
ELG.DE,ELMOS Semiconductor AG
RE2.DU,"RED ELECT. CORP.SA EO 0,5"
ELL.SG,ELL.SG
GEC.BE,"GENL EL. CO. DL -,06"
ELVA.SG,Relx N.V. Aandelen op naam EO -
7ET.SG,Pareteum Corporation
0C2.SG,CHUBU ELECTRIC POWER CO. INC. R
ELVA.DU,"RELX N.V. NAM. EO -,07"
ELP.MU,C. PARAN. EN. ADR PFD B 1
HLT.HM,ELK PETROLEUM LTD.
ELO.BE,ELDORADO GOLD CORP.
FKA.BE,FURUKAWA ELECTRIC CO.LTD.
SCE.DU,SCHWEIZER ELECTR. NA O.N.
ELG.BE,ELMOS SEMICONDUCTOR AG
EWI.BE,ELECTRAWINDS SE A
FEV.DE,Fortec Elektronik AG
RA5F.BE,RATCHABURI EL.-FGN- BA 10
FTZ.BE,ELDERS LTD
RE3.BE,"RICHARDSON ELECTR. DL-,05"
GE7C.MU,GRUPO ELEKTRA SAB DE CV
LLY.HA,ELI LILLY
LLY.HM,ELI LILLY
RDF1.MU,"RADA EL. DL-,03"
T2E.BE,TRADELINK ELECTR.C.
ELVA.HM,"RELX N.V. NAM. EO -,07"
L3XC.SG,CENTRAIS ELETR. BRASILEIRAS Reg
7EL.MU,ELIS S.A. EO 10
ENLA.DE,Enel SpA
E1E.BE,"EMPYREAN ENERGY LS-,002"
TUIJ.HM,TUIJ.HM
3I4.BE,"EMERGENT CAPITAL DL-,01"
EMD.BE,ENM HOLDINGS LTD.
NE71.BE,"EMERGING MKTS MIN.LS-,001"
EMH1.SG,pferdewetten.de AG Inhaber-Akti
EMQ.DU,EMQTEC O.N.
ERX.BE,"EMERSON RADIO DL-,01"
EMGA.BE,"EMAGIN CORP. NEW DL -,01"
EMH1.MU,PFERDEWETTEN.DE AG
EMP.HM,"EMC CORP. DL-,01"
ER2N.SG,EMCORE Corp. Registered Shares
FV6.BE,EMMI AG SF 10
ER2N.BE,EMCORE CORP. NEW
EMZ1.SG,EMASZ Nyrt. Namens-Aktien UF 10
EMC1.SG,Ems-Chemie Holding AG Namens-Ak
B7K1.BE,GENESIS EMERG.MKTS PTG
EMQ.MU,EMQTEC O.N.
EMZ1.BE,EMASZ NYRT. NA UF 10000
EMH1.DU,PFERDEWETTEN.DE AG
A8Y1.BE,EML PAYMENTS LTD.
E3A.BE,EMECO HOLDINGS LTD
FV6.MU,EMMI AG SF 10
GT81.SG,Triton Emission Solutions Inc.
GT81.MU,TRITON EMISSION SOL.
EMB.SG,5N Plus Inc.
EMH3.BE,PFERDEWETTEN.DE N.NOT.
EMP.HA,EMP.HA
EMP.MU,"EMC CORP. DL-,01"
ICS1.MU,EMPRESAS ICA S.A.B.ADR/4
TBD.MU,EMERALD HEALTH THER.
TUIJ.MU,TUIJ.MU
EMGA.SG,eMagin Corp. Registered Shares
ER2N.MU,EMCORE CORP. NEW
ES9.BE,"EMPIRE ST.REA.TR.A DL-,01"
EM3A.BE,EMPEROR INTL SUBDIV.HD-01
EM3A.SG,Emperor Intl. Holdings Ltd. Sub
EM9.BE,EMPIRE OIL + GAS
EMP.BE,"EMC CORP. DL-,01"
EMQ.BE,EMQTEC O.N.
EMP.DE,Dell EMC
EMB.BE,5N PLUS INC.
TUIJ.DU,TUIJ.DU
3R1.BE,RED EMPEROR RES. NL
GZF.DU,ENGIE S.A. INH. EO 1
GPF.BE,"NAUTILUS MARINE S. LS-,01"
FOH.SG,FRED. OLSEN ENERGY ASA Navne-Ak
ENUR.DE,Stora Enso Oyj
ENL.BE,ENEL S.P.A. EO 1
ENA.MU,"ENDESA INH. EO 1,20"
E65A.BE,"ENSCO PLC CL. A DL -,10"
A3O.BE,"ENSERVCO CORP. DL-,005"
49EA.SG,ENBRIDGE ENERGY PARTNERS L.P. R
3H51.BE,NUVERRA ENVIRONM. SOL.
20R.BE,"RICE ENERGY INC. DL -,01"
1NT.SG,Northern Tier Energy L.P. Reg.U
1FE.MU,"FORUM ENERGY TECH. DL-,01"
TGJ.BE,TALLGRASS ENERGY PAR.UTS
TRP.SG,TRANSGLOBE ENERGY CORP. Registe
41Z.BE,SURGE ENERGY INC.
HKE.SG,HUSKY ENERGY INC. Registered Sh
LED.SG,Lands End Inc. Registered Share
NVG.BE,NUVISTA ENERGY LTD.
20R.SG,Rice Energy Inc. Registered Sha
P7K.SG,Primeline Energy Holdings Inc.R
TE5.DU,TECO ENERGY INC. DL 1
E4U.BE,ENWAVE CORPORATION
1G6.SG,Genesis Energy Ltd. Registered
E5Y1.BE,"ENDEAVOUR MNG CORP.DL-,01"
ENI.MU,ENI S.P.A.
SA2B.SG,SA2B.SG
TB8A.BE,"STERLING ENERGY LS-,40"
UEN.SG,Ubisoft Entertainment S.A. Acti
NUS.MU,NU SKIN ENTERPRISES A
E0P.BE,"ENPHASE ENERGY INC.DL-,01"
SEQ.MU,"STONE EN. CORP. DL-,01"
ENI.DU,ENI S.P.A.
SM3.MU,SUNCOR ENERGY INC.
ENXB.BE,"EURONEXT N.V. WI EO 1,60"
B1H2.BE,FREEDOM ENERGY
FP3.MU,"NEXTERA ENERGY INC.DL-,01"
2HP.DU,HEWLETT PACKARD ENT.
GZ5.MU,GALP ENERGIA SGPS NOM.EO1
EN2.BE,"ENERGA SA AA ZY 10,92"
LI8.BE,"LINN ENERGY LLC DL-,01"
M6P.SG,McPhy Energy S.A. Actions Port.
ENA.DU,"ENDESA INH. EO 1,20"
ENXB.SG,Euronext N.V. Aandelen an toond
GZF.HM,ENGIE S.A. INH. EO 1
3ET.BE,ENTREC CORP.
HKE.MU,HUSKY ENERGY INC.
3H51.SG,"Nuverra Environmental Solutions, Inc."
G1MN.MU,GLOBEX MINING ENTPRS INC.
2HP.DE,Hewlett Packard Enterprise Company
SCB.SG,SECHE ENVIRONNEMENT S.A. Action
20R.MU,"RICE ENERGY INC. DL -,01"
MVV1.HM,MVV ENERGIE AG NA O.N.
MVV1.SG,MVV Energie AG Namens-Aktien o.
1GX.SG,8Point3 Energy Partners L.P. Re
S01.BE,SUNCOKE ENERGY INC. DL-01
79V.MU,PETR.VICTOR.ENER.CD CL.A
EPR.MU,"EP ENERGY CORP. DL-,01"
VLE.BE,VLE.BE
ENA.BE,"ENDESA INH. EO 1,20"
ETY.DU,"ENTERGY CORP. DL-,01"
SW5.MU,"SOUTHWESTERN EN. DL -,01"
PSE.DU,PUBL. SVC.ENTER.
6PG.SG,PGE Polska Grupa Energetyczna I
EV9.SG,ENTRAVISION COMMUNICAT. CORP. R
EOAN.DU,E.ON SE NA O.N.
EO5.BE,"EOG RESOURCES DL-,01"
EOAA.DE,E.ON SE
EO7.SG,Endo International PLC Register
EOAN.SG,E.ON SE Namens-Aktien o.N.
EO5.SG,EOG RESOURCES INC. Registered S
EO5.MU,"EOG RESOURCES DL-,01"
EOM3.SG,Inventergy Global Inc. Register
EOAA.DU,E.ON SE O.N. ADR
EOAN.MU,E.ON SE NA O.N.
EO5.DU,"EOG RESOURCES DL-,01"
EOC.BE,ENCANTO POTASH CORP.
EOAN.HM,E.ON SE NA O.N.
EO4.BE,EO2 EO 1
EPD.MU,ENTERPRISE PRODS PART.
41E.SG,Epsilon Energy Ltd. Registered
NH0.BE,"EPOXY INC. DL -,00001"
NH0.SG,Epoxy Inc. Registered Shares DL
SE7.BE,SEIKO EPSON CORP.
EP4A.BE,"ESPRINET S.P.A. EO -,15"
EPE.SG,Epizyme Inc. Registered Shares
EPD.SG,ENTERPRISE PRODS PARTNERS L.P.R
EP3.SG,ORASURE TECHNOLOGIES INC. Regis
SE7.MU,SEIKO EPSON CORP.
MLE.SG,EPLUS INC. Registered Shares DL
EPE.BE,"EPIZYME INC. DL -,0001"
EP9.BE,"ENPRO INDUSTRIES DL-,01"
E3M.SG,EPAM Systems Inc. Registered Sh
MHV.SG,Equity Lifestyle Propert. Inc.R
HPBK.SG,Heliad Equity Partn.GmbH&KGaA N
NUQA.SG,Navigator Equity Solutions SE
MT4.MU,MATADOR PR.EQ. INH. SF 10
MT4.DE,Matador Private Equity AG
LSE.SG,Equus Mining Ltd. Registered Sh
HPBK.DU,HELIAD EQ.PARTN.KGAA
EQ6.DU,EQT CORP.
48E.BE,ENERGY TRNSFR EQUITY L.P.
EQN2.MU,"EQUINIX INC. DL-,001"
EQN2.SG,Equinix Inc. Registered Shares
MT4.BE,MATADOR PR.EQ. INH. SF 10
T6UN.SG,Equitas Resources Corp. Registe
EQR.MU,"EQUITY RESI. SBI DL-,01"
HPBK.BE,HELIAD EQ.PARTN.KGAA
HPBK.MU,HELIAD EQ.PARTN.KGAA
EQ6.BE,EQT CORP.
PEYA.SG,Princess Priv. Equity Hldg LtdR
T9B.DU,Trinkaus Private Equity M 3
EQS.BE,EQS GROUP AG NA O.N.
PEYA.BE,"PRINC.PR.EQ.HLDGS EO-,001"
