Ticker,Name
RY-PK.TO,ROYAL BANK PREF SERIES AK
RVV.V,Revive Therapeutics Ltd.
RVL.V,Revelo Resources Corp.
RUP.V,Rupert Resources Ltd.
SUM.TO,Solium Capital Inc.
S.TO,Sherritt International Corporation
SOY.TO,SunOpta Inc.
SJR-B.TO,Shaw Communications Inc.
SEC.TO,Senvest Capital Inc.
ICE.TO,Canlan Ice Sports Corp.
SMF.TO,SEMAFO Inc.
SJ.TO,Stella-Jones Inc.
STN.TO,Stantec Inc.
SGQ.TO,SouthGobi Resources Ltd.
SXI.TO,Synex International Inc.
SW.TO,"Sierra Wireless, Inc."
SCC.TO,Sears Canada Inc.
TRP.TO,TransCanada Corporation
TTH.TO,Transition Therapeutics Inc.
CTC.TO,"Canadian Tire Corporation, Limited"
TH.TO,Theratechnologies Inc.
TOS.TO,TSO3 Inc.
TA.TO,TransAlta Corporation
IMP.TO,Intermap Technologies Corporation
T.TO,TELUS Corporation
CTC-A.TO,"Canadian Tire Corporation, Limited"
TRU.V,Trius Investments Inc.
TMB.TO,Tembec Inc.
TLT.V,Theralase Technologies Inc.
BYL.TO,Baylin Technologies Inc.
SIO.V,"SENSIO Technologies, Inc."
TWD.V,Canopy Growth Corporation
TST.TO,Telesta Therapeutics Inc.
TNG.V,Findev Inc.
TFI.TO,TFI International Inc.
TCS.TO,Tecsys Inc.
UNS.TO,Uni-Select Inc.
URB.TO,Urbana Corporation
UWE.TO,U3O8 Corp.
UGD.V,Unigold Inc.
UEX.TO,UEX Corporation
UTY.V,Unity Energy Corp.
UTC-C.TO,Utility Corp.
UNI.V,Unisync Corp.
UNC-PC.TO,UNITED CORP 63 PR
UNC-PB.TO,UNITED CORP 59 PR
ULI.V,Ultra Lithium Inc
UG.V,UGE International Ltd.
U.TO,Uranium Participation Corporation
SBT-U.TO,SILVER BULLION TRUST USD ETF NO
RBS.TO,R Split III Corp.
PAR-UN.TO,Partners Real Estate Investment Trust
MU.V,Monster Uranium Corp.
MRT-UN.TO,Morguard Real Estate Investment Trust
MQA-UN.TO,Macquarie Emerging Markets Infrastructure Income Fund
MKZ-UN.TO,Mackenzie Master Limited Partnership
HUL-UN.TO,US Buyback Leaders Fund
HGI-UN.TO,Global Telecom & Utilities Income Fund
GSB-UN.TO,Goldman Sachs U.S. Income Builder Trust
GAZ-UN.V,Fronsac Real Estate Investment Trust
FDC.V,Forum Uranium Corp.
FCU.TO,Fission Uranium Corp.
CVV.V,CanAlaska Uranium Ltd.
CUF-UN.TO,Cominar Real Estate Investment Trust
CU-PE.TO,CANADIAN UTILITIES LTD PREF SER
CAR-UN.TO,Canadian Apartment Properties Real Estate Investment Trust
BYU.V,Bayswater Uranium Corporation
BUA-UN.TO,Bloom U.S. Income & Growth Fund
BSC.TO,BNS Split Corp II
AQN-PA.TO,ALGONQUIN POWER AND UTILITIES P
BW.V,Blue Sky Energy Inc.
YVI.V,Yorkton Ventures Inc.
VQS.V,VIQ Solutions Inc.
VLN.TO,Velan Inc.
PLL.V,Palladon Ventures Ltd.
GV.V,Guerrero Ventures Inc.
CLV.V,Canoe Mining Ventures Corp.
CBS.V,Bard Ventures Ltd.
VV.V,Versatile Systems Inc.
VTT.V,Vendetta Mining Corp.
VTI.V,Valdor Technology International Inc.
VSN-PC.TO,VERESEN INC PREF SH SERIES C
VNR-PA.TO,VALENER INC PREF SERIES A
VML.V,Viscount Mining Corp.
VGD.V,Visible Gold Mines Inc.
VAI.CN,Virtualarmor International Inc.
VEG-H.V,Captiva Verde Industries Ltd.
VCV.V,Vatic Ventures Corp.
TVE.TO,Tamarack Valley Energy Ltd
VRY.V,Petro-Victory Energy Corp.
SVO.V,SVO.V
SMV-H.V,SMC Ventures Inc.
PVX.V,Pantheon Ventures Ltd.
PVS-PD.TO,PARTNERS VALUE SPLIT CORP PREF
PVS-PB.TO,PARTNERS VALUE SPLIT CORP PREF
MVA-P.V,Mira VII Acquisition Corp.
MBE.CN,Maccabi Ventures Inc.
LOW-UN.TO,Low Volatility Canadian Equities Income Fund
LVH.V,Jackpot Digital Inc.
ITT.V,Internet of Things Inc.
GZZ.V,Golden Valley Mines Ltd.
GSV.V,Gold Standard Ventures Corp
FVL.TO,Freegold Ventures Limited
EV.V,Erin Ventures Inc.
DVI.V,Dunnedin Ventures Inc.
CZ.V,Cassius Ventures Ltd.
CZ-H.V,Cassius Ventures Ltd.
CVN.V,Cavan Ventures Inc.
CDC.V,Cadillac Ventures Inc.
CBV.V,Cobra Venture Corporation
BVQ.CN,Bravura Ventures Corp.
BLV.V,Blackstone Ventures Inc.
AZN.V,Arcturus Ventures Inc.
VVI-H.V,Valencia Ventures Inc.
BAV-H.V,Bravern Ventures Ltd.
TVE.V,Tamarack Valley Energy Ltd
VRT.CN,VERITAS PHARMA INC
VVN.V,Power Americas Minerals Corp.
AV-UN.TO,LOGiQ Advantage VIP Income Fund
CVC-P.V,Carlaw Capital V Corp.
ISL-UN.TO,Voya Floating Rate Senior Loan Fund
AQE-H.V,Aqua-Pure Ventures Inc.
BVE.V,Burnstone Ventures Inc.
VOL.V,Volcanic Gold Mines Inc.
PPV-H.V,P&P Ventures Inc.
ATV.V,Alto Ventures Ltd.
ETV-H.V,Evermount Ventures Inc.
PBT-U.CN,PORTAGE BIOTECH IN
VCT.CN,Velocity Data Inc.
GGS.V,Golden Secret Ventures Ltd.
WAW.CN,Augustine Ventures Inc.
VXL.V,Vaxil Bio Ltd.
PSV.V,Palisades Ventures Inc.
CMT.V,CMT.V
CJT-A.TO,Cargojet Inc.
MQV-H.V,Marquis Ventures Inc.
VCR-H.V,VECTOR RESOURCES INC
GVY.V,Green Valley Mine Incorporated
VIS.V,Visionstate Corp.
FCV.V,Focus Ventures Ltd.
AQE.V,Aqua Pure Ventures Inc.
SLV.V,Stealth Ventures Inc.
PGV.V,Prodigy Ventures Inc
IVC.V,Interconnect Ventures Corporation
AMN-P.V,WeedMD Rx Inc.
VFX.V,Virtutone Networks Inc.
IHL-UN.TO,Voya High Income Floating Rate Fund
MPS.V,Cuba Ventures Corp.
WPT.TO,Westport Fuel Systems Inc.
WIN.TO,Quarterhill Inc.
LWP.TO,LWP Capital Inc.
WT-H.V,Wangton Capital Corp.
WP.V,Western Pacific Trust Company
WN-PE.TO,George Weston Limited
WN-PC.TO,GEORGE WESTON LTD. 5.20% PR. SE
WN-PA.TO,GEORGE WESTON LIMITED PR SERIES
WML.V,Wealth Minerals Ltd.
WLV.V,Wolverine Minerals Corp.
WJA-A.TO,WestJet Airlines Ltd.
WEE.V,Wavefront Technology Solutions Inc.
WED.V,The Westaim Corporation
WCC.V,Consolidated Woodjam Copper Corp.
WAN.V,Wanted Technologies Corporation
W-PH.TO,Westcoast Energy Inc.
PWT.TO,Obsidian Energy Ltd.
PWC.TO,PWC Capital Inc.
PAW.V,Pacific Wildcat Resources Corp.
MGW.V,Maple Leaf Green World Inc.
IDW.V,"ID Watchdog, Inc."
GWO-PS.TO,GREAT WEST LIFECO PREF SER S
GWO-PR.TO,GREAT WEST LIFECO INC SER R
GAF-UN.TO,Global Alpha Worldwide Growth Fund
EW.V,East West Petroleum Corp
DWS.V,Diamond Estates Wines & Spirits Inc.
CWB-PB.TO,CANADIAN WESTERN BANK PREF SERI
BMW.V,Brand Marvel Worldwide Consumer Products Corporation
BWR.V,BWR Exploration Inc.
AWI.V,Advent-AWI Holdings Inc.
WRY.V,Western Troy Capital Resources Inc.
WLF.V,Wolfden Resources Corporation
RGT.CN,"Global Remote Technologies, Ltd."
WR.V,Worldwide Resources Corp.
GWO-PP.TO,GREAT WEST LIFECO INC 5.4 PCT P
IWS.CN,International Wastewater Systems Inc.
WWM.CN,Worldwide Marijuana Inc.
WHM.V,White Metal Resources Corp.
WS.TO,Arizona Mining Inc.
WSP.TO,WSP Global Inc.
CWG-H.V,CRAIG WIRELESS SYSTEMS LTD
WIF-H.V,Windfire Capital Corp.
WHY.V,West High Yield (W.H.Y.) Resources Ltd.
WEB.V,Westbridge Energy Corporation
BWC.CN,Big Wind Capital Inc.
PWB.TO,VersaBank
WAB.CN,Wabi Exploration Inc.
YFI.V,Edgewater Wireless Systems Inc.
WN-PD.TO,"GEORGE WESTON LTD., 5.2% PRF SE"
XBC.V,Xebec Adsorption Inc.
XX.V,Avante Logixx Inc.
XME.V,Xmet Inc.
XIA.V,Xiana Mining Inc.
XCX.V,Chinook Tyee Industry Limited
XAU.V,GoldMoney Inc.
XCP.V,Coopers Park Corporation
LIX.V,Lithium X Energy Corp.
DAP-U.V,XPEL TECHNOLOGIES CORP
XYM.TO,Star Portfolio Corp.
XMF-PB.TO,M SPLIT CORP. CLASS I PREF SHAR
XMG.CN,MGX Minerals Inc.
XMF-A.TO,M Split Corp.
XE.V,Xemplar Energy Corp.
XTD.TO,TDb Split Corp.
-X.TO,CDN UTIL CL B
XBR.CN,Metalla Royalty & Streaming Ltd.
XRG.TO,Xinergy Ltd.
XTT.V,X-Terra Resources Inc.
XMF-PC.TO,M SPLIT CORP. CLASS II PREF SHA
XTM.V,Transition Metals Corp.
XTD-PA.TO,"TDB SPLIT CORP., PRIORITY EQUIT"
XYM-UN.TO,Star Yield Managers Trust
YOU-UN.TO,Yield Advantage Income Trust
YEL.V,Plateau Uranium Inc.
BHY-UN.TO,Brookfield High Yield Strategic Income Fund
AHY-UN.TO,Advantaged Canadian High Yield Bond Fund
YOO.V,Yangaroo Inc
YAK.V,Mongolia Growth Group Ltd.
YCM-PB.TO,COMMERCE SPLIT CORP CLASS II PR
YCM-PA.TO,COMMERCE SPLIT CORP CLASS I PRE
MHY-UN.TO,Marret High Yield Strategies Fund
BCE-PY.TO,BCE Inc.
HYB-UN.TO,DDJ High Yield Fund
YCM.TO,New Commerce Split Fund
HHY-UN.TO,High Rock Canadian High Yield Bond Fund
YTY.V,Wi2Wi Corporation
YTC-H.V,YUNTONE CAPITAL CORP
-PY.TO,TD BANK SER Y PR
ZCL.TO,ZCL Composites Inc.
CZN.TO,Canadian Zinc Corporation
ZC.V,Zimtu Capital Corp.
ZFR.V,Zephyr Minerals Ltd.
ZAZ.TO,Zazu Metals Corporation
CZX.V,Canada Zinc Metals Corp.
CNZ.V,Canadian Zeolite Corp.
ZIM.V,Zinco Mining Corp.
ZNC-H.V,Zincore Metals Inc.
ZAO.V,Clarocity Corporation
ZIM-H.V,Zinco Mining Corp.
ZYZ-A.TO,ZYZ-A.TO
BCE-PZ.TO,BCE INC SERIES Z
BZM.CN,Blue Zen Memorial Parks Inc.
ZRO.CN,Biosenta Inc.
ZCC.V,Zena Mining Corp.
ZAD.V,Zadar Ventures Ltd.
ZUM.V,ZoomerMedia Limited
ZTE.CN,ZTEST Electronics Inc.
TD-PZ.TO,TD BANK PREF SERIES Z
ZOR-P.V,ZOR-P.V
ZMS.V,Zecotek Photonics Inc
ZKL.V,China Keli Electric Company Ltd
ZTE.V,ZTEST Electronics Inc.
ZRI.CN,Zara Resources Inc.
AAT.V,ATI Airtest Technologies Inc.
AAO.V,Augusta Industries Inc.
AAB.TO,Aberdeen International Inc.
BCE-PA.TO,BCE Inc.
AAU.V,AndeanGold Ltd.
AAZ.V,Azincourt Uranium Inc.
AAX.V,Advance Gold Corp
AAR-UN.TO,Pure Industrial Real Estate Trust
AA.V,Alba Minerals Ltd.
AAP-P.V,Alpha Peak Leisure Inc.
AAA.TO,Allana Potash Corp.
AAU-H.V,ANDEANGOLD LTD.
AAN.V,Aton Resources Inc.
ANN.CN,AAN Ventures Inc
AA-H.V,Alba Minerals Ltd.
AAD.V,Added Capital Inc.
AAP.V,Alpha Peak Leisure Inc.
ABT.TO,Absolute Software Corporation
NAI.V,Canex Metals Inc.
ABZ.V,AsiaBaseMetals Inc.
ABM.V,Athabasca Minerals Inc.
ABS.V,Abzu Gold Ltd
ABA.CN,Canada House Wellness Group Inc.
ATT.CN,Abattis Bioceuticals Corp.
ABU.V,Abenteuer Resources Corp.
FAP.TO,Aberdeen Asia-Pacific Income Investment Company Limited
AB-H.V,Asbestos Corporation Limited
ABJ.CN,Supreme Metals Corp.
ABI.V,Abcourt Mines Inc.
AME.V,Abacus Mining & Exploration Corporation
ABL.V,Abington Resources Ltd.
ABK-A.TO,Allbanc Split Corp.
ABN.V,Aben Resources Ltd.
ABQ-H.V,ABCANA CAPITAL INC
AXE.V,Acceleware Ltd.
ASP.TO,Acerus Pharmaceuticals Corporation
ADN.TO,Acadian Timber Corp.
MAQ.TO,McEwen Mining Inc.
AT.V,AcuityAds Holdings Inc.
ART.V,ARHT Media Inc.
AKR.V,Ackroo Inc.
AKM.V,Kona Bay Technologies Inc.
AEF-A.TO,Acasta Enterprises Inc. Prior to Reverse Merger With Stellwagen Finance & Apollo Health & Jempak GK
ACU.V,Aurora Solar Technologies Inc.
ACO-Y.TO,ATCO Ltd.
ACL.V,Bow Energy Ltd.
ACC.TO,Amica Mature Lifestyles Inc.
ACB.CN,Aurora Cannabis Inc.
AC.TO,Air Canada
ACZ-UN.TO,American Core Sectors Dividend Fund
ACS.V,Archon Minerals Limited
IAC-A.TO,INFOR Acquisition Corp.
BCE-PC.TO,BCE Inc.
FAS.V,Fantasy Aces Daily Fantasy Sports Corp.
CII-H.V,Corporate Catalyst Acquisition Inc.
CWN.V,CWN Mining Acquisition Corporation
MIA-P.V,Mira IX Acquisition Corp.
ACR-UN.TO,Agellan Commercial Real Estate Investment Trust
LTE.CN,Lite Access Technologies Inc.
VGM.CN,Global Gardens Group Inc.
ACG.CN,Alliance Growers Corp.
APD-P.V,A2 Acquisition Corp.
ACE-H.V,Ace Aviation Holdings Inc.
ACK.V,Quantum Numbers Corp.
AQX-A.TO,Alignvest Acquisition Corporation
ACY-H.V,ACME RESOURCES CORP
RAP-P.V,New Global Acreage Resources Ltd.
ARI.V,Affinity Metals Corp.
AEF-UN.TO,AEF-UN.TO
AEU-UN.TO,ACTIVEnergy Income Fund
ACN.V,Asher Resources Corporation
ACM.CN,Acana Capital Corp.
HTA-UN.TO,Tech Achievers Growth & Income ETF
ACH.V,Arch Biopartners Inc.
APC.V,Advanced Proteome Therapeutics Corporation
MBB-UN.TO,LOGiQ Advantage Bond Fund
IB.V,IBC Advanced Alloys Corp.
AUA.V,Adanac Molybdenum Corporation
ANT-H.V,Adent Capital Corp.
AXI.V,Advanced Explorations Inc.
ADL.V,Adira Energy Ltd.
ADI.V,Adriana Resources Inc.
ADG.V,Arcus Development Group Inc.
ADD.V,Arctic Star Exploration Corp.
ADE.V,Adex Mining Inc.
UDA-UN.TO,CALDWELL US DIVIDEND ADV FUND
PFR-UN.TO,Advantaged Preferred Shares Trust
CPF-UN.TO,Canadian Advantaged Preferred Share Fund
ADC-UN.TO,First Asset Canadian Convertibles Fund
AQS.V,Aequus Pharmaceuticals Inc.
AE-A.V,"Anterra Energy, Inc."
AEV.TO,Avenira Limited
AEN.V,Antrim Energy Inc.
ARE-DBA.TO,ARE-DBA.TO
AEC.V,Artisan Energy Corporation
AEX.V,Alopex Gold Inc.
AEA.CN,Argo Gold Inc.
AEL.V,AEL.V
EAM.V,East Africa Metals Inc.
AGG.V,"African Gold Group, Inc."
AFY.V,Anthem United Inc.
AFR.V,African Metals Corporation
AFM.V,Alphamin Resources Corp.
NFK.V,Africa Hydrocarbons Inc.
WAF.V,West African Resources Limited
NFK-H.V,Africa Hydrocarbons Inc.
AFI.CN,Affinor Growers Inc.
AFD.CN,Ansar Financial and Development Corporation
AUR.V,First Cobalt Corp.
AFE.V,Africa Energy Corp.
AGQ.V,Arian Silver Corporation
ST.TO,Stonegate Agricom Ltd.
HAY-UN.TO,HAY-UN.TO
CAG-UN.TO,COXE GLOBAL AGRIBUSINESS INCOME
BVO.V,Bevo Agro Inc.
AGH.V,Canadian Silver Hunter Inc.
AGC.V,Amarillo Gold Corporation
AGB.V,Atlantic Gold Corporation
AGA-H.V,AGA-H.V
CGQ.CN,Can-Ameri Agri Co. Inc.
NF.CN,New Age Farm Inc.
AGL.V,Aguila American Gold Limited
AGD.V,Antioquia Gold Inc.
FSH.V,FSH.V
AG-UN.CN,Arctic Glacier Income Fund
SAI.V,Sunshine Agri-Tech Inc.
AGS.CN,ArcturusGrowth
AGV.V,First Energy Metals Limited
AGY.V,Atom Energy Inc.
AHU.V,Arctic Hunter Energy Inc.
AHS.V,Alta Natural Herbs & Supplements Ltd.
AHP.V,Allied Hotel Properties Inc.
AHC.V,Artha Resources Corporation
AHR.V,Amarc Resources Ltd.
AHO-H.V,ANTLER HILL OIL AND GAS LTD
AII.V,Almonty Industries Inc.
AIF.TO,Altus Group Limited
AI.TO,Atrium Mortgage Investment Corporation
IQ.V,AirIQ Inc.
AIX.V,Alix Resources Corp.
AIM-PC.TO,AIMIA INC PREF SERIES 3
AIM-PA.TO,AIMIA INC PREF SERIES 1
AIM-PB.TO,AIMIA INC PREF SERIES 2
AXN-H.V,Aim Explorations Ltd.
-A.TO,DISCOVERY AIR INC.
AIN-H.V,Aintree Resources Inc.
AIS-H.V,A.I.S. Resources Limited
AID.CN,EVITRADE Health Systems Corp.
AMC.CN,AIDA MINERALS CORP
BCE-PJ.TO,BCE INC PREFERRED SH SERIES AJ
-PI.TO,ROYAL BANK PREF SERIES AJ
BCE-PK.TO,BCE INC PREF SERIES AK
AKC-P.V,AKC-P.V
AKH.V,Alaska Hydro Corporation
AKE.CN,Atlas Cloud Enterprises Inc.
-PK.TO,ROYAL BANK PREF SERIES AK
NRG.TO,Alter NRG Corp.
MAI.V,Minera Alamos Inc.
IAG-PG.TO,INDUSTRIAL ALLIANCE PREF SER G
IAG-PA.TO,Industrial Alliance Insurance and Financial Services Inc.
DRA-UN.TO,Dream Hard Asset Alternatives Trust
AZX.V,Alexandria Minerals Corporation
ALS.TO,Altius Minerals Corporation
ALP.V,Alabama Graphite Corp.
ALH.V,Alhambra Resources Ltd.
ALE.V,YDreams Global Interactive Technologies Inc
ALC.TO,Algoma Central Corporation
ALA-PU.TO,ALTAGAS LTD PREF SERIES C
ALA-PA.TO,ALTAGAS LTD. PREF A
AL.V,ALX Uranium Corp.
ASX.V,Elysee Development Corp.
ALM.V,Alliance Mining Corp.
APN.V,Altiplano Minerals Ltd.
ALD.V,Aldever Resources Inc.
AP-UN.TO,Allied Properties Real Estate Investment Trust
AXC.V,Alexandra Capital Corp.
AMO.V,Altan Rio Minerals Limited
ALZ.V,Aldershot Resources Ltd.
SIF-UN.TO,Strategic Income Allocation Fund
-PL.TO,RBC NON COM 5-YEAR SRS AL
AQN-PD.TO,ALGONQUIN POWER AND UTILITIES P
ALB-PC.TO,ALLBANC SPLIT CORP II PREF SER
ANE.V,Altan Nevada Minerals Limited
ALA-PG.TO,ALTAGAS LTD PREF G
ALA-PE.TO,ALTAGAS LTD PREF SERIES E
AVV.CN,Alta Vista Ventures Ltd.
EAC.CN,Earth Alive Clean Technologies Inc.
ALA-PB.TO,ALTAGAS LTD PREF SERIES B
ALR.V,Alder Resources Ltd.
ALQ.V,ALQ Gold Corp.
ATU.V,Altura Energy Inc.
ALV.V,Alvopetro Energy Ltd.
ANZ.V,Alianza Minerals Ltd.
ALG.V,Algold Resources Ltd.
ALA-PI.TO,ALTAGAS LTD PREF SERIES I
AMS.CN,Alchemist Mining Inc.
ARH.V,Altima Resources Ltd.
ALZ-H.V,Aldershot Resources Ltd.
APT.V,Blackrock Gold Corp.
AXC.CN,Alexandra Capital Corp.
-UN.TO,ALLIED PROPERTIES REAL ESTATE I
AVX.V,Altair Resources Inc.
NTC.V,North American Tungsten Corp. Ltd.
MLY.V,American Cumo Mining Corporation
HOT-UN.TO,American Hotel Income Properties REIT LP
FEM.V,Toachi Mining Inc.
AMY.V,American Manganese Inc
AMU.V,Ashanti Sankofa Inc.
AML.V,Argus Metals Corp.
AMK.V,American Creek Resources Ltd.
AMI.TO,AuRico Metals Inc.
AMG.V,AM Gold Inc
AMF.TO,ProMIS Neurosciences Inc.
AMT-H.V,Amato Exploration Ltd.
FFN-PA.TO,NORTH AMERICAN FIN 15 SPLIT COR
LAT.V,Latin American Minerals Inc.
AVC.V,Monitor Ventures Inc.
AMT.V,Amato Exploration Ltd.
NAN.V,North American Nickel Inc.
AMZ.V,Almadex Minerals Limited
NRF-UN.TO,North American REIT Income Fund
NCD-UN.TO,First Asset North American Convertibles Fund
AM-H.V,Automodular Corporation
BAM-PX.TO,BROOKFIELD AM PREF SER 28
AMP.CN,American Potash Corp.
ANX.TO,Anaconda Mining Inc.
SAU.TO,St. Augustine Gold and Copper Limited
RRR-UN.V,R&R Real Estate Investment Trust
RAB.V,Rambler Metals and Mining PLC
BI-UN.TO,BI-UN.TO
AXG.V,Antipodes Gold Limited
AVE.V,Aveda Transportation and Energy Services Inc.
ANF.V,Anfield Gold Corp.
SX.CN,St-Georges Platinum & Base Metals Ltd.
ANG.V,Angel Gold Corp.
RYP-H.V,Ripper Oil and Gas Inc.
CSW-A.TO,Corby Spirit and Wine Limited
ARY.V,Anfield Resources Inc.
RAI-UN.TO,Real Asset Income and Growth Fund
URA.V,Anglo-Canadian Mining Corp.
CA.V,Angel Gold Corp.
DDD-H.V,AbraPlata Resource Corp.
ATE.V,Antibe Therapeutics Inc.
HIG-UN.TO,Global Healthcare Income & Growth Fund
RHA.V,Annidis Corporation
ANK.V,Angkor Gold Corp.
EXC.V,Essex Angel Capital Inc.
CSW-B.TO,Corby Spirit and Wine Limited
NOG.V,Nordic Oil & Gas Ltd.
NGI-UN.TO,NDX Growth & Income Fund
BEE.V,Bee Vectoring Technologies International Inc.
EGI-UN.TO,Excel India Growth & Income Fund
MMP-UN.TO,Precious Metals and Mining Trust
MON.V,Montero Mining and Exploration Ltd.
PUB-UN.TO,U.S. Banks Income & Growth Fund
OMM.V,Omineca Mining and Metals Ltd.
ARA.V,Anconia Resources Corp.
ANB.V,Anglo-Bomarc Mines Ltd.
AOG-UN.TO,LOGiQ Advantage Oil & Gas Income Fund
AOZ.V,Aurania Resources Ltd.
MST-UN.TO,Milestone Apartments Real Estate Investment Trust
APV.V,Apivio Systems Inc.
APL.V,Appulse Corporation
MST-R.TO,MILESTONE APARTMENTS REIT SUB R
KMP-UN.TO,Killam Apartment Real Estate Investment Trust
APR-UN.TO,Automotive Properties Real Estate Investment Trust
APA.V,KDA Group Inc.
APG.CN,APAC Resources Inc.
TN-UN.TO,TN-UN.TO
API.CN,Appia Energy Corp.
FUN.CN,Fundamental Applications Corp.
APE.V,Apogee Opportunities Inc.
AQM.V,AQM Copper Inc.
AQC.V,AQC.V
AQC-H.V,AQUARIUS COATINGS INC
ASL.V,Argentum Silver Corp.
ARF.TO,2242749 Ontario Limited
NAR.V,North Arrow Minerals Inc.
GRG.V,Golden Arrow Resources Corporation
AX-PG.TO,ARTIS REIT PREF SERIES G
AX-PA.TO,ARTIS REIT PREF SERIES A
AWS.V,Arrowstar Resources Ltd
ARS.V,Asiamet Resources Limited
ARD.V,Armada Data Corporation
ARC.V,Arian Resources Corp.
A.V,Armor Minerals Inc.
ARO.CN,Armadillo Resources Ltd prior to merger with Amazones Capital e Particpacoes Ltd
AX-PE.TO,ARTIS REIT PREF SER E
ATX.V,Argentex Mining Corporation
ARM.CN,Armada Mercantile Ltd.
-PG.TO,ARTIS REIT PREF SERIES G
SA.V,Southern Arc Minerals Inc.
ARW.V,Aroway Energy Inc.
ARB-H.V,Ardonblue Ventures Inc.
-PA.TO,ARTIS REIT PREF SERIES A
ARU.V,Aurania Resources Ltd.
RPT.V,ArPetrol Ltd.
ARB.V,Ardonblue Ventures Inc.
GHG.CN,Global Hemp Group Inc.
ARZ.TO,Aralez Pharmaceuticals Inc.
ARK.V,Archer Petroleum Corp
GAR.V,Green Arrow Resources Inc.
-PU.TO,ARTIS REIT PREF SERIES C USD
SCO-H.V,CARRIE ARRAN RESOURCES INC
-PE.TO,ARTIS REIT PREF SER E
AX-PU.TO,ARTIS REIT PREF SERIES C USD
ARR.V,Arco Resources Corp.
ASG.V,Aurora Spine Corporation
CBU.TO,First Asset CanBanc Split Corp.
BAM-PFD.TO,Brookfield Asset Management Inc.
BAM-PFC.TO,Brookfield Asset Management Inc.
BAM-PB.TO,"BROOKFIELD ASSET MGMT INC., PR"
AST.V,Black Dragon Gold Corp.
ASM.V,Avino Silver & Gold Mines Ltd.
ASC.V,Clean Commodities Corp.
ASE.V,Asante Gold Corporation
BAM-PFA.TO,Brookfield Asset Management Inc.
BAM-PL.TO,BAM-PL.TO
BAM-PFG.TO,Brookfield Asset Management Inc.
AXA.V,Axios Mobile Assets Corp.
BAM-PG.TO,Brookfield Asset Management Inc.
BSD-UN.TO,Brookfield Soundvest Split Trust
BAM-PK.TO,"BROOKFIELD ASSET MGMT INC., PR."
BAY.V,Aston Bay Holdings Ltd.
BAM-PFF.TO,Brookfield Asset Management Inc.
TAR.V,Astar Minerals Ltd.
BAM-PFE.TO,Brookfield Asset Management Inc.
FA.V,Fountain Asset Corp.
BAM-PM.TO,Brookfield Asset Management Inc.
BAM-PZ.TO,BROOKFIELD ASSET MGMT INC PR SE
BAM-PFB.TO,Brookfield Asset Management Inc.
BAM-PC.TO,"BROOKFIELD ASSET MGMT INC., PR."
BAM-PN.TO,BROOKFIELD ASSET MGMT PREF SHS
ASB-H.V,ASB CAPITAL INC
BAM-PE.TO,BROOKFIELD ASSET MGMT INC. PR.
NOW-H.V,ASIA NOW RESOURCES CORP.
BAM-PT.TO,BROOKFIELD ASSET MGMT PREF SER
RIT-UN.TO,First Asset Canadian REIT ETF
ASQ.V,Astorius Resources Ltd.
-H.V,ASBESTOS CORPORATION LIMITED
ASE.CN,Asante Gold Corporation
BAM-PR.TO,Brookfield Asset Management Inc.
BAM-PFH.TO,Brookfield Asset Management Inc.
TRZ.TO,Transat A.T. Inc.
TRZ-A.TO,"Transat AT, Inc."
ATY.V,Atico Mining Corporation
ATM.V,Atacama Pacific Gold Corporation
ATG.V,Atlanta Gold Inc.
ATW.V,AtmanCo Inc.
AZP-PB.TO,ATLANTIC POWER PREF EQUITY SER
AZP-PA.TO,ATLANTIC POWER PREF EQUITY SER
AZP-PC.TO,ATLANTIC POWER PREF EQUITY SER
BOC.V,BlueOcean NutraSciences Inc.
AYM.TO,Atalaya Mining plc
TTO-H.V,Atoro Capital Corp.
AVA.V,Aurvista Gold Corporation
AUP.TO,Aurinia Pharmaceuticals Inc.
AUG.V,Auryn Resources Inc.
AUX.V,Auramex Resource Corp.
AUQ.TO,"Alamos Gold, Inc."
CHR-B.TO,Chorus Aviation Inc.
AVT.V,Alloycorp Mining Inc.
AVP.TO,Avcorp Industries Inc.
AVK.TO,Avnel Gold Mining Limited
AVM.CN,Avarone Metals Inc.
AVM.V,Avarone Metals Inc.
CHR-A.TO,Chorus Aviation Inc.
AVD.V,Avidus Management Group Inc.
AVO.TO,Avigilon Corporation
VVA.V,Liberty Biopharma Inc.
AVU.V,Avrupa Minerals Ltd
TPC.V,Tenth Avenue Petroleum Corp.
VIV.V,"Avivagen, Inc."
VVS.CN,Avapecia Life Sciences Corp.
AWE.V,Thunderstruck Resources Ltd.
AXQ.V,Axe Exploration Inc.
AXM.V,Axmin Inc.
AYL.CN,Aylen Capital Inc.
AYQ-H.V,AYQ-H.V
AYZ-A.TO,AYZ-A.TO
AYB-H.V,Discovery Metals Corp.
AYQ-A.V,AYQ-A.V
AYD.CN,Aydon Income Properties Inc.
RY-PZ.TO,RBC FIRST PREF SH SERIES AZ
AZZ.TO,Azarga Uranium Corp.
-PZ.TO,RBC FIRST PREF SH SERIES AZ
SBC.TO,Brompton Split Banc Corp.
BOZ.V,Banks Island Gold Ltd.
BAT.V,Batero Gold Corp.
BAJ.V,Camrova Resources Inc.
TD-PY.TO,TD BANK SER Y PR
PST.V,Pistol Bay Mining Inc.
